829 1843 5 7
0 0 0 0
1109 380 8 5
1161 117 9 1
0 0 0 0
1513 352 16 7
0 0 0 0
0 0 0 0
2102 565 20 5
0 0 0 0
2330 328 22 4
0 0 0 0
0 0 0 0
3356 2829 30 10
40662 3869 29 30
0 0 0 0
0 0 0 0
0 0 0 0
42784 3508 51 37
0 0 0 0
0 0 0 0
44290 2592 56 8
67205 11538 85 26
40098 12460 39 42
59875 56641 71 117
102762 59338 77 160
109885 9660 107 41
40570 10700 28 61
29025 11688 22 80
106688 15923 96 56
70586 21378 66 99
190648 11376 177 84
337376 26042 340 127
14921 27956 16 138
110141 4038 98 48
4967 7474 16 69
528922 18890 384 251
605997 5031 453 70
689253 7202 542 80
2282609 40890 1670 625
22726 41098 18 629
422 41745 2 632
140326 6001 105 41
147798 317 112 3
828252 10437 599 156
264713 13616 194 199
265594 3709 198 6
0 0 0 0
0 0 0 0
266530 3723 203 6
0 0 0 0
297904 34333 252 66
79799 36750 64 99
80027 328 66 4
0 0 0 0
1438 1400 4 9
0 0 0 0
2076 7761 10 11
2337 1499 13 5
2983 5410 16 22
3211 328 18 4
422 1022 2 7
0 0 0 0
3217 7320 19 29
445 7424 2 31
973 1302 6 4
17388 1117 20 16
17773 1356 22 4
18420 997 26 7
0 0 0 0
33855 1065 39 15
34837 3859 44 8
0 0 0 0
34952 167 45 2
0 0 0 0
35180 328 47 4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
41831 4850 57 13
42059 328 59 4
62451 2394 78 21
0 0 0 0
227038 7315 165 84
1216627 7038 858 124
588 7090 1 125
14337 3807 24 23
0 0 0 0
14565 328 26 4
88873 1213 82 14
171789 2260 148 24
78808 3248 56 43
0 0 0 0
0 0 0 0
0 0 0 0
110891 31595 93 95
111803 869 97 8
112351 1019 101 6
141343 3588 108 45
0 0 0 0
2198 6991 13 62
0 0 0 0
169743 3179 139 41
0 0 0 0
0 0 0 0
169971 328 141 4
171625 2186 150 14
171989 364 157 7
40798 1404 29 27
41483 543 31 4
41535 52 32 1
0 0 0 0
42491 29124 45 24
42719 328 47 4
170182 4596 123 50
590 4648 1 51
2451725 14167 1703 254
0 0 0 0
0 0 0 0
2632581 2054 1834 29
2730853 1598 1907 20
2753987 1998 1931 17
141139 3751 105 41
2140420 12325 1498 224
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
2143056 46981 1521 46
2143284 328 1523 4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
233 380 3 5
348 167 4 2
1215589 8645 858 137
1216508 672 862 6
751 1208 10 17
0 0 0 0
863669 7260 618 123
596 7312 1 124
0 0 0 0
0 0 0 0
216852 25872 165 61
1139671 18735 810 277
0 0 0 0
3483657 14925 2438 273
1857027 24385 1292 438
817454 28426 576 507
3286262 14625 2300 256
2475565 26239 1717 468
3343244 7193 2335 112
0 0 0 0
3420202 724 2390 11
0 0 0 0
3423523 8783 2413 35
41856 10582 36 51
5391 12567 13 66
6078 10426 20 12
0 0 0 0
6306 328 22 4
0 0 0 0
0 0 0 0
0 0 0 0
909 1734 4 10
1476 1343 8 5
1993 836 11 5
0 0 0 0
2221 328 13 4
5023 5857 30 19
448 5961 2 21
1725 2354 10 9
1871 422 12 3
6524 77680 53 77
0 0 0 0
7164 9601 62 16
2350 12360 12 31
40628 12516 29 34
41102 720 32 4
0 0 0 0
44424 6308 50 23
2232 9368 15 38
2347 167 16 2
3417 2341 24 9
3645 328 26 4
0 0 0 0
0 0 0 0
0 0 0 0
2011 4159 10 19
0 0 0 0
402 4896 2 22
0 0 0 0
0 0 0 0
630 328 4 4
1108 786 7 4
1160 52 8 1
0 0 0 0
3911 4586 22 15
909 5421 3 20
889 6863 9 27
0 0 0 0
1117 328 11 4
0 0 0 0
1756 2384 17 7
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1984 328 19 4
1280687 6207 910 115
219 6311 3 117
0 0 0 0
0 0 0 0
0 0 0 0
334 167 4 2
433 835 2 5
1134 1959 6 15
0 0 0 0
2552 52542 27 40
0 0 0 0
0 0 0 0
0 0 0 0
285 52714 4 44
0 0 0 0
0 0 0 0
513 328 6 4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
599 1202 4 10
0 0 0 0
0 0 0 0
879 380 7 5
1275 44584 18 43
1704 46591 7 54
1027770 7806 732 116
1225460 14597 855 237
2366756 5337 1646 100
0 0 0 0
2367545 674 1649 6
2517910 1749 1759 22
2521748 42413 1792 50
1795 43238 5 56
0 0 0 0
0 0 0 0
0 0 0 0
2349 1837 9 8
64945 3341 48 32
168774 2471 126 26
169002 156 128 3
169697 484 130 4
2439 4287 13 20
2637 1011 16 4
40709 1947 30 22
485 2653 3 26
0 0 0 0
0 0 0 0
713 328 5 4
0 0 0 0
0 0 0 0
424 976 2 7
0 0 0 0
1288 19671 12 19
0 0 0 0
0 0 0 0
1516 328 14 4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
2168 1256 18 7
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
2822 4601 24 9
285 4733 4 12
0 0 0 0
513 328 6 4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
422 1002 2 7
0 0 0 0
0 0 0 0
650 328 4 4
702 117 5 1
427 516 2 4
0 0 0 0
0 0 0 0
0 0 0 0
594 167 4 2
0 0 0 0
822 328 6 4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1212 1419 5 13
0 0 0 0
1906 944 7 4
476545 3610 345 63
2234146 60801 1548 1057
0 0 0 0
0 0 0 0
2237393 20587 1572 37
41898 22618 36 51
43237 10319 48 17
0 0 0 0
0 0 0 0
44365 2290 55 11
0 0 0 0
0 0 0 0
0 0 0 0
47090 4937 71 19
537 5093 3 22
0 0 0 0
0 0 0 0
1245 1050 8 8
0 0 0 0
0 0 0 0
0 0 0 0
23769 6752 39 33
11241 13284 27 62
3921 21968 31 96
406 22187 2 99
0 0 0 0
0 0 0 0
686 380 5 5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
914 328 7 4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
2576430 15361 1798 270
102486 24601 77 292
115 24653 1 293
0 0 0 0
343 328 3 4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
649 1080 4 11
423 1479 2 14
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
538 167 3 2
0 0 0 0
766 328 5 4
0 0 0 0
1941793 10060 1360 179
0 0 0 0
0 0 0 0
0 0 0 0
3090528 6961 2166 118
748302 10282 521 171
467 10662 3 176
1376041 7806 962 133
601 7858 1 134
114243 2185 89 27
115517 36241 106 30
0 0 0 0
180641 2438 161 22
180693 52 162 1
236407 1107 205 12
352584 3345 293 37
58907 5069 44 62
60019 1160 50 10
0 0 0 0
0 0 0 0
60247 328 52 4
60299 117 53 1
1255126 7510 896 127
1315623 15053 917 255
0 0 0 0
0 0 0 0
1316747 38521 932 34
0 0 0 0
0 0 0 0
1316975 328 934 4
1317027 52 935 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1317079 52 936 1
580 607 5 7
0 0 0 0
808 328 7 4
860 52 8 1
0 0 0 0
0 0 0 0
0 0 0 0
2280236 21742 1608 264
540740 24457 376 315
711476 3416 503 34
721061 404 514 5
721289 328 516 4
888944 4107 642 43
1010076 1171 731 17
59829 2363 46 32
90142 3871 66 61
184900 2472 139 22
223354 1279 168 22
316942 1386 237 15
115886 2929 90 33
123567 2133 106 17
0 0 0 0
48406 3121 35 36
0 0 0 0
50528 45839 57 42
0 0 0 0
0 0 0 0
43379 47051 33 63
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
233 47207 3 66
0 0 0 0
0 0 0 0
1671 2428 10 13
3109551 17593 2171 323
684963 20901 474 385
3635216 15623 2518 288
2276017 27894 1583 495
7547 65772 23 531
20474 66552 15 546
21263 1348 18 6
21491 328 20 4
43621 1264 31 22
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
222744 3486 162 49
788887 8131 557 130
463073 14741 336 211
6490 15688 8 220
28488 16624 21 238
1222 18109 5 247
21626 19331 18 266
1754 71733 22 307
1869 219 23 3
433 609 2 6
0 0 0 0
901 1310 7 9
10631 1726 8 17
825237 7035 585 112
522985 11048 369 168
89745 16944 81 203
932 17363 7 209
0 0 0 0
4379 36459 37 45
43771 44045 49 100
94 44097 1 101
40857 2656 34 25
44053 10494 48 19
0 0 0 0
44714 1239 53 7
0 0 0 0
0 0 0 0
44994 380 56 5
47583 5156 71 18
428 5260 2 20
975 1339 6 5
0 0 0 0
0 0 0 0
129032 4454 106 33
222134 1299 178 16
223036 1391 182 8
310573 1278 249 14
1104510 4939 815 74
1111652 753 823 6
1214767 1212 898 14
1337503 3163 995 31
0 0 0 0
1466725 1152 1089 14
1598379 1697 1186 21
1599059 939 1188 4
1915199 3086 1414 33
2124856 2176 1565 29
58448 4155 48 49
691183 78891 523 142
289 78943 1 143
867098 6277 615 109
1794785 7038 1268 116
3231235 24210 2242 423
1728614 34812 1202 606
3514252 8821 2444 145
0 0 0 0
4608748 6236 3208 108
4609548 1293 3211 6
4993382 3480 3484 52
4993610 328 3486 4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
4994983 68828 3507 51
6057409 5998 4246 97
1135801 11113 799 181
4015550 14919 2806 262
2610969 30405 1833 503
97849 33512 86 537
105983 2082 95 7
195086 4850 146 38
0 0 0 0
318421 1423 237 18
325134 1401 248 12
417209 1371 316 15
2753674 13075 1940 237
416 13745 2 240
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1739 58621 22 44
0 0 0 0
0 0 0 0
1967 328 24 4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
10380 1567 38 14
0 0 0 0
10432 276 39 3
228 380 2 5
1982100 11739 1386 197
741851 16275 517 284
0 0 0 0
741955 104 519 2
742755 18338 529 17
0 0 0 0
0 0 0 0
742983 328 531 4
0 0 0 0
743035 52 532 1
0 0 0 0
0 0 0 0
0 0 0 0
743150 167 533 2
0 0 0 0
0 0 0 0
743378 328 535 4
0 0 0 0
423 727 2 7
0 0 0 0
0 0 0 0
0 0 0 0
306049 3774 225 56
596 3826 1 57
346100 4904 252 55
516347 8754 367 115
0 0 0 0
0 0 0 0
99320 11576 78 150
107840 819 88 8
107955 167 89 2
285 391 4 7
513 328 6 4
0 0 0 0
1207 541 8 4
431 1244 6 12
590342 5729 420 83
1831775 59095 1287 274
292 59147 1 275
2564324 40365 1784 655
88037 43163 70 679
624 44525 4 686
1750124 54619 1235 868
3948146 11341 2762 205
6874186 15379 4798 281
1224224 23041 852 407
2170332 33801 1508 596
0 0 0 0
0 0 0 0
2170560 328 1510 4
0 0 0 0
2171514 741 1517 9
0 0 0 0
4285165 12291 2999 198
3060604 92942 2137 515
827391 96324 576 579
3397652 13779 2363 250
6220855 14310 4322 264
3227563 31753 2234 591
1696203 41512 1180 744
3218156 57661 2228 1034
3283368 74854 2269 1351
3151854 91877 2177 1655
3182478 106061 2200 1921
2947071 121334 2039 2165
2575827 134989 1796 2408
125678 137093 97 2433
132245 1053 106 9
1087 1495 3 13
4740 71218 43 72
40404 73047 30 98
46468 10817 44 18
705 12326 3 23
0 0 0 0
8929 2834 18 17
9157 328 20 4
3016107 42191 2106 693
3208500 58210 2221 968
95751 59480 70 985
452531 62909 321 1039
684054 67451 487 1110
1151792 3721 825 57
1944965 5103 1390 78
239928 8183 175 117
844076 5788 611 91
368739 9856 269 141
1035468 4641 747 68
278564 7171 201 103
661601 12523 473 186
1514945 6368 1075 99
862107 12975 613 204
1353473 3179 966 50
1742948 170574 1299 179
1848922 2867 1379 16
2537382 17535 1784 273
1222 18927 6 280
1153057 6306 812 106
1158688 1081 820 9
0 0 0 0
0 0 0 0
1159610 811 824 8
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1160853 43174 840 38
0 0 0 0
1161547 543 842 4
0 0 0 0
0 0 0 0
1162345 544 844 4
1380792 2130 1003 28
1734934 3430 1256 39
373 4135 3 45
46624 6297 38 69
1331643 14943 930 221
473137 19109 337 284
480565 1200 346 13
912156 6121 637 96
2044525 7261 1424 128
3096037 21843 2145 402
2058797 32402 1442 584
155189 119544 135 677
76473 121086 68 695
52558 123618 41 710
151895 1373 117 19
0 0 0 0
277837 2527 219 24
390455 1679 303 21
157170 4847 118 67
157489 541 120 4
254031 2364 193 35
554988 3135 410 44
139475 6361 108 93
1975499 34741 1391 553
762316 39929 529 632
0 0 0 0
763001 975 531 4
772877 68374 567 66
772929 117 568 1
0 0 0 0
772981 52 569 1
773716 542 572 4
773987 271 576 4
774776 639 580 4
0 0 0 0
775004 328 582 4
0 0 0 0
0 0 0 0
0 0 0 0
775792 541 586 4
0 0 0 0
426 1214 2 7
0 0 0 0
1827 48454 21 40
0 0 0 0
2512 540 23 4
0 0 0 0
0 0 0 0
3312 710 26 6
0 0 0 0
3997 540 28 4
1014197 8929 743 123
1549232 4697 1123 75
1663104 15166 1157 261
1781701 24985 1245 423
2316795 37461 1611 651
1095472 43332 762 752
632711 47480 444 822
718381 1257 507 16
1837426 6023 1289 101
1975261 102032 1426 94
2059684 2864 1492 36
2067501 804 1500 10
977 2173 6 19
0 0 0 0
0 0 0 0
400 2496 5 24
0 0 0 0
53670 2673 46 31
2913061 18738 2021 325
5194829 11891 3607 216
5291362 1419 3678 18
5437173 1892 3784 23
0 0 0 0
0 0 0 0
168536 5129 125 66
9839 6287 10 79
11604 58860 36 49
0 0 0 0
0 0 0 0
3143412 16589 2210 305
2118542 28858 1471 521
1002532 33590 697 612
3606889 15722 2512 250
918812 19934 635 331
1924595 5708 1343 92
842485 9666 585 159
0 0 0 0
0 0 0 0
2033559 7819 1429 127
2042179 1024 1438 8
462 1483 2 11
2430418 13915 1689 252
3043047 63193 2145 103
83394 64657 62 122
0 0 0 0
219458 2834 163 18
224371 456 168 6
396705 2574 292 39
497865 2329 368 31
0 0 0 0
664744 2735 491 41
665438 539 493 4
797589 1968 589 26
1953080 7518 1403 126
1514800 14615 1050 250
1656219 1828 1152 27
1726245 1212 1206 14
1807961 62151 1288 61
1927433 2628 1376 28
2042657 2366 1460 29
2043867 1262 1465 9
173445 4187 131 52
2107359 9968 1479 178
