4.130000000000000000e+02 1.260000000000000000e+02 2.000000000000000000e+00 3.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.320000000000000000e+02 8.600000000000000000e+01 2.000000000000000000e+00 2.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.180700000000000000e+04 2.453000000000000000e+03 2.100000000000000000e+01 2.300000000000000000e+01
2.993092000000000000e+06 3.567000000000000000e+04 1.429000000000000000e+03 8.080000000000000000e+02
1.645766000000000000e+06 4.979400000000000000e+04 7.780000000000000000e+02 1.119000000000000000e+03
8.625660000000000000e+05 6.064000000000000000e+04 4.830000000000000000e+02 1.390000000000000000e+03
4.928000000000000000e+04 6.211400000000000000e+04 3.100000000000000000e+01 1.415000000000000000e+03
1.086600000000000000e+04 6.273600000000000000e+04 1.800000000000000000e+01 1.426000000000000000e+03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.513853000000000000e+06 1.467800000000000000e+04 8.320000000000000000e+02 3.960000000000000000e+02
3.216070000000000000e+05 1.743000000000000000e+04 1.890000000000000000e+02 4.820000000000000000e+02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.851790000000000000e+05 4.498000000000000000e+03 2.560000000000000000e+02 4.500000000000000000e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
